Date,France_bond,US_bond,Commodities,Europe_equity,AEX,Bist,Nasdaq,Emerging_equity,loss
2019-02-05 00:00:00,0.000538607,-0.001598087,-0.004458432,0.014407849,0.01287145,0.002444847,0.004595357,0.002489989,-0.003938385114175269
2019-02-06 00:00:00,-7.6926e-05,-0.001499942,0.004049031,0.001518168,0.007744754,-0.003627496,-0.005909953,-0.0027554,6.11767053849549e-05
2019-02-07 00:00:00,0.001921378,0.000654848,-0.013276735,-0.014782761,-0.011488895,0.005602736,-0.013879681,-0.006230021,0.006385484852222942
2019-02-08 00:00:00,-0.000115179,-0.001850842,-0.001343683,-0.005524903,-0.004742633,-0.0032382,-0.001383178,-0.005975849,0.0030151712759163424
2019-02-11 00:00:00,-0.001267841,-0.005211755,-0.004124054,0.008454578,0.00591065,0.022536824,-0.003006544,-0.000170479,-0.0029322472400702265
2019-02-12 00:00:00,-0.000884598,0.00277552,0.005333387,0.004599547,0.006063035,-0.006377467,0.017948947,0.007895626,-0.004701887352419096
2019-02-13 00:00:00,0.00076926,-0.003438751,0.004329685,0.005931238,0.003698665,-0.029479272,-0.001700627,-0.00169215,0.0026385923912316117
2019-02-14 00:00:00,0.001421574,0.002088983,-0.002117663,-0.00256365,-0.003904517,0.014648908,0.000531125,-0.001760374,-0.0010587784755322904
2019-02-15 00:00:00,-0.000806591,-0.002085613,0.015262814,0.014009987,0.010020021,0.005711651,0.004682947,-0.008634837,-0.004811676915424515
2019-02-19 00:00:00,0.000960523,0.001602647,-0.001361704,-0.001858816,-0.002895053,-0.003744891,0.001919358,-0.002196746,0.0009443547733643948
2019-02-20 00:00:00,0.000882867,0.000128615,0.00411708,0.006701895,0.003636071,-0.001927827,0.000307696,0.010576508,-0.003064868723102243
2019-02-21 00:00:00,-0.001420646,-0.000952145,0.004094675,-0.002131827,0.000999404,0.006172317,-0.003928487,0.001787631,-0.0005827427371613847
2019-02-22 00:00:00,0.001765903,0.00221436,0.00246357,0.002188113,0.001478803,0.006726048,0.00940529,0.008917316,-0.004409607555883793
2019-02-25 00:00:00,-0.000537119,0.000129545,-0.012343343,0.002496857,0.002122033,0.01214096,0.003834025,0.00804345,-0.002010199426031631
2019-02-26 00:00:00,-0.000575805,0.004677471,-0.002109706,0.003479564,0.001215756,0.007134109,0.001869127,-0.000869057,-0.0018586548626308291
2019-02-27 00:00:00,-0.001767871,-0.002694768,0.010685401,-0.002703203,-0.005334752,-0.015976999,0.000338284,-0.005889968,0.0028899018295848178
2019-02-28 00:00:00,-0.000731121,0.00015479,-0.002911402,0.000869183,0.001405682,-0.005312201,-0.00212212,-0.009305974,0.002235972756097354
2019-03-01 00:00:00,-0.001232571,-0.002230241,-0.005565082,0.003729834,-0.00455701,-0.012159131,0.008041695,0.000295662,0.0016918403434819373
2019-03-04 00:00:00,0.001309556,-0.002242481,-0.003329024,0.002895004,0.004039423,0.00883547,-0.006572777,0.003562319,-0.0010732266806422752
2019-03-05 00:00:00,0.000269402,-0.002876814,0.005098756,0.001497648,0.00064697,-0.008016337,-0.00263411,0.000443765,0.0006895734570025736
2019-03-06 00:00:00,0.003227172,0.003092736,-0.002806208,-0.000366091,-0.004018232,-0.0014391,-0.007572618,0.001496636,0.0010416107569651
2019-03-07 00:00:00,0.005088485,-0.0070241,-0.003956282,-0.002808058,-0.004220824,-0.01327037,-0.020723374,-0.013281799,0.007468670249222556
2019-03-08 00:00:00,0.001334783,0.003053704,0.00021361,-0.00917986,-0.011487819,-0.007304542,0.000785769,-0.010608349,0.004124548890641649
2019-03-11 00:00:00,-3.81119e-05,-0.002006618,-0.002453355,0.007826393,0.009062603,-0.012648889,0.018522214,0.010104296,-0.003593616210810502
2019-03-12 00:00:00,-0.001105878,0.006700913,0.00472393,-0.000744955,5.59736e-05,0.004784925,0.008796535,0.009891353,-0.004154589237368167
2019-03-13 00:00:00,7.63068e-05,0.003103443,0.013460755,0.006194155,0.00716509,0.003514908,0.009886613,-0.001009339,-0.005323555136678829
2019-03-14 00:00:00,3.81512e-05,-0.001288694,-0.000235889,0.007879738,0.009100606,0.002044947,-0.002166856,-0.002164072,-0.0016610289000727196
2019-03-15 00:00:00,0.00099142,0.003849548,0.00276239,0.006769509,0.014575613,0.008475019,0.009466436,0.008706417,-0.0069820953572658495
2019-03-18 00:00:00,0.001028513,0.000913258,0.005840438,0.003083463,9.05225e-05,0.008985019,0.004340221,0.011220673,-0.0044547514917794295
2019-03-19 00:00:00,-0.000380807,0.001189502,0.000612504,0.005835679,0.000760343,0.003175786,0.002020096,0.00161146,-0.001856408719145372
2019-03-20 00:00:00,0.000495021,0.004613193,0.002220968,-0.009211129,-0.009508632,-0.015033966,0.001178914,-0.002250066,0.0034099277476274253
2019-03-21 00:00:00,0.004406297,0.001425028,6.78765e-05,0.000264617,0.005410844,-0.01214541,0.014923321,0.001220688,-0.001973101699456317
2019-03-22 00:00:00,0.005103691,-0.002811309,-0.008563015,-0.012203865,-0.011861695,-0.035158567,-0.032337445,-0.0095498,0.01325132671979462
2019-03-25 00:00:00,-0.000641255,0.007259919,0.002975275,-0.004563513,-0.005050517,0.01111328,0.00304503,-0.011029339,-0.0004112856839547929
2019-03-26 00:00:00,-0.00030191,-0.003924653,0.004172027,0.00757898,0.00774952,-0.018452883,0.003149738,0.002431326,-0.00033182889046193265
2019-03-27 00:00:00,0.005157658,-0.001950741,-0.006982818,0.000455678,-0.000421784,-0.075701772,-0.008942148,-0.006017611,0.011438930368271927
2019-03-28 00:00:00,-0.001992145,-0.003096561,-0.002849189,-0.001215604,-0.002626613,0.002283831,0.002122611,0.001785217,0.0006958727152111127
2019-03-29 00:00:00,-0.001054058,-0.002696704,0.002912433,0.006379233,0.009645918,0.017901134,0.007101026,0.012156611,-0.006585217316955924
2019-04-01 00:00:00,-0.004719216,-0.004461611,0.009184215,0.012022679,0.009355415,0.003278837,0.011197981,0.010333736,-0.005811718612418457
2019-04-02 00:00:00,0.0019659,-0.000910037,0.003644225,0.003526512,0.003242989,-0.020007355,0.000379851,0.001571468,0.0007957293709468793
2019-04-03 00:00:00,-0.003215498,0.004245785,0.003433283,0.009541633,0.009684176,0.006239027,0.01094682,0.009724337,-0.00635492969601395
2019-04-04 00:00:00,0.002233031,-0.00203646,0.001007146,-0.001948473,0.000356242,0.046371332,-0.002792526,-0.000280889,-0.00550154205035186
2019-04-05 00:00:00,0.000944697,0.000577173,0.003933691,0.001260685,0.00183258,0.004530236,0.00601521,0.003593864,-0.0028417302110569642
2019-04-08 00:00:00,3.77693e-05,0.003648843,0.004996287,-0.001305419,-0.000462281,-0.022744709,0.005915579,0.003675251,0.0007421935663369655
2019-04-09 00:00:00,0.000868301,0.002772075,0.000470929,-0.004703781,-0.004741687,0.010487042,-0.004204164,0.004932293,-0.0007479752378277693
2019-04-10 00:00:00,0.001734344,0.000658864,0.004290303,0.002791756,0.003905459,-0.020483021,0.005860813,0.003496645,-0.000313664867706967
2019-04-11 00:00:00,-0.001243898,-0.00161974,-0.011101207,0.001057215,-3.55243e-05,-0.019382651,-0.002477214,-0.010113558,0.0055764838241782605
2019-04-12 00:00:00,-0.005294419,0.001663984,0.005681105,0.001780403,-0.000391711,-0.001001856,0.008342826,0.001650285,-0.0015625732608376963
2019-04-15 00:00:00,-0.001517854,0.000164831,-0.005560039,0.001830774,0.001707951,-0.009446976,-0.001021543,-0.002157859,0.001991706848063629
2019-04-16 00:00:00,-0.000227877,-0.002531048,0.000408996,0.002846663,0.004646378,0.028340591,0.002057798,0.006618064,-0.0053259029555464965
2019-04-17 00:00:00,-0.000797978,0.000557287,-0.004271994,0.00151136,0.001767753,0.006341937,-0.000164606,0.002818194,-0.0009747982158408303
2019-04-18 00:00:00,0.004513482,-0.003063724,0.003788895,0.002417866,0.006022175,-0.013498643,-0.004721179,-0.003275618,0.0009582987560720485
2019-04-22 00:00:00,0.0,0.000556329,0.003072091,-0.001552086,0.0,-0.007957666,0.003215063,-0.003141219,0.0007199656150264772
2019-04-23 00:00:00,-0.002121454,-0.002598929,-0.00182921,0.004428156,0.001806674,-0.007541456,0.009077993,0.000999851,-0.000288820894271305
2019-04-24 00:00:00,0.003974042,0.000559486,-0.002717911,-0.001410453,-0.003915622,-0.005600136,-0.004192797,-0.006247554,0.002435829576785245
2019-04-25 00:00:00,-0.001852588,-0.005238112,-0.005501617,-0.001421307,-0.001443567,-0.017048186,-0.00260185,-0.006585282,0.005186303311011192
2019-04-26 00:00:00,0.001512574,0.002998258,-0.008023733,0.002292574,-0.000722673,0.003007178,0.004663738,0.000856032,-0.0008300464726532647
2019-04-29 00:00:00,-0.000604755,0.000286553,-0.002925185,0.001285611,0.00146234,-0.013227,0.002970507,0.005287722,0.0006690373850166825
2019-04-30 00:00:00,7.56144e-05,0.00469697,0.000362987,0.000794397,0.006300362,0.009270893,-0.005047098,-0.003869994,-0.0015848443327466932
2019-05-01 00:00:00,3.7805e-05,0.003022649,-0.001352146,-0.001046088,0.0,0.000612924,-0.001657449,0.002202834,-0.00022881899109696013
2019-05-02 00:00:00,-0.000340297,-0.007530137,-0.009374452,-0.004142112,-0.008944654,0.003415324,-0.007128184,-0.00173724,0.004453558387350565
2019-05-03 00:00:00,0.000831632,0.001855681,-0.002079744,0.003983117,0.00389342,-0.002480227,0.015884931,0.003466449,-0.0031888682246257183
2019-05-06 00:00:00,0.0,0.00241122,-0.005459946,-0.00797771,-0.00877728,-0.029728201,-0.004015745,-0.018388723,0.00890435276234608
2019-05-07 00:00:00,0.002000642,0.000551962,-0.005754961,-0.014020042,-0.012297056,-0.023810924,-0.021532447,-0.006178338,0.010039862474852501
2019-05-08 00:00:00,0.000640869,0.001082967,0.002753577,0.001790898,0.003710394,-0.019836262,-6.78868e-05,-0.004447116,0.0017692695318726331
2019-05-09 00:00:00,-0.001282148,0.002867574,-0.004507341,-0.014920906,-0.016851634,-0.004911146,-0.002168152,-0.022128655,0.007922242140834118
2019-05-10 00:00:00,-0.00011321,0.001333273,-0.000941176,0.002736555,0.002326243,-0.001721032,0.001960181,0.0047836,-0.0012983862728599
2019-05-13 00:00:00,0.00120691,0.0019438,-0.007788536,-0.011697435,-0.012053354,-0.011839213,-0.035489433,-0.017173739,0.011484853462693678
2019-05-14 00:00:00,0.000640579,-0.002454093,0.013208949,0.010259279,0.011653958,0.019261769,0.00914512,-0.001423032,-0.007591750807592265
2019-05-15 00:00:00,0.001994469,0.002410943,0.004195268,0.005072255,0.004403245,-0.002934555,0.011358617,0.002077934,-0.003585712201425159
2019-05-16 00:00:00,0.000676463,-0.00358824,0.009175514,0.013056142,0.010915129,-0.004626616,0.006976068,-0.004933061,-0.003486612023786556
2019-05-17 00:00:00,0.000187825,-0.000554266,-0.00719689,-0.003289728,-0.002220206,-0.004687329,-0.01148025,-0.013872501,0.0053633844246241125
2019-05-20 00:00:00,-0.002030381,-0.000399775,0.00413826,-0.00927105,-0.01179153,-0.002805738,-0.014322489,-0.002436927,0.004835980787821922
2019-05-21 00:00:00,-0.001770545,-0.001817722,0.001156936,0.005550347,0.00320508,-0.026209911,0.009688065,0.002489099,0.000911688806440325
2019-05-22 00:00:00,0.001130497,0.001453005,-0.013255347,-0.001202602,-0.000307463,-0.02224606,-0.004669191,0.001479938,0.004658711756977518
2019-05-23 00:00:00,0.001505344,0.006127121,-0.015470376,-0.013893604,-0.016887641,0.015641261,-0.014505513,-0.010896543,0.005964534238091221
2019-05-24 00:00:00,0.000714245,0.000673037,0.009867605,0.005598873,0.006416624,0.017298219,0.003378091,-0.000579892,-0.005451102942448632
2019-05-28 00:00:00,0.002139681,0.002841115,0.01292552,-0.001935871,-0.000218506,0.020093283,-0.003890755,0.000731603,-0.0041236560483305235
2019-05-29 00:00:00,0.002097693,-0.002083511,-0.000390085,-0.013943667,-0.015101586,0.028055377,-0.011599064,-0.003532366,0.001976505340230153
2019-05-30 00:00:00,-0.000524011,0.000163441,-0.008538465,0.0043366,0.008395517,0.036782128,0.003059227,0.011465357,-0.006997068522198169
2019-05-31 00:00:00,0.002841336,0.004522249,-0.020656217,-0.008093243,-0.009098345,0.006401986,-0.014447106,0.002611268,0.0044362722703363
2019-06-03 00:00:00,0.001193941,0.008624691,-0.003224243,0.004297437,0.000425414,0.005234091,-0.011149516,0.010442813,-0.0020034418247227292
2019-06-04 00:00:00,0.001415956,0.001618245,0.004569592,0.005699806,0.000795018,0.014671774,0.028798224,-0.002854031,-0.0069093562922966645
2019-06-05 00:00:00,0.002157338,0.000215808,-0.016628507,0.003499594,0.004590742,-0.010358942,0.006938075,-0.002414751,0.0014704512193177005
2019-06-06 00:00:00,0.003597593,0.003347831,0.008360824,2.74713e-05,0.001250031,-0.012959013,0.009891393,0.00099027,-0.00183593742647363
2019-06-07 00:00:00,0.004248487,0.003830207,0.001710235,0.009187882,0.010817206,0.0,0.019133117,0.002410478,-0.006455453970405395
2019-06-10 00:00:00,-0.005433892,-0.002926189,-0.000819164,0.002283841,0.005726582,-0.000542898,0.009267697,0.015363862,-0.002890010363435669
2019-06-11 00:00:00,0.002221483,0.001280099,0.003925338,0.006793419,0.006878972,-0.010591647,0.000364996,0.010683547,-0.002715910722718304
2019-06-12 00:00:00,-0.000184935,0.000492402,-0.006973762,-0.003224052,-0.001957994,-0.014395784,-0.004353161,-0.00639005,0.0046028590033543315
2019-06-13 00:00:00,3.69898e-05,-0.000360708,0.005614524,0.001640342,-0.000503658,-0.024250662,0.002583327,-0.002655203,0.0021973965353495606
2019-06-14 00:00:00,0.002622783,-0.005114283,0.003068025,-0.004060699,-0.004706545,0.003149678,-0.010334532,-0.007699083,0.0028683011789410323
2019-06-17 00:00:00,-0.001624576,0.001581862,-0.001959063,-0.000850321,-0.001736669,0.025582589,0.007787302,-0.002434592,-0.0033395366204254096
2019-06-18 00:00:00,0.008939306,-0.002332292,0.008392737,0.017021802,0.014256536,0.016566847,0.010303585,0.013007622,-0.010844785226737055
2019-06-19 00:00:00,-0.003963163,0.004242421,-0.003358884,0.000435862,0.002210992,0.00526538,0.005801974,0.012986799,-0.002970232100097836
2019-06-20 00:00:00,0.004073026,0.007847626,0.017483492,0.003710464,0.004017229,-0.00877399,0.014205548,0.014632852,-0.007206433885917879
2019-06-21 00:00:00,-0.003705406,0.001726763,-0.000984261,-0.00365266,-0.002344388,-0.001439114,0.00145029,0.000780963,0.0010183974372202226
2019-06-24 00:00:00,0.00267954,0.008639846,0.009895264,-0.002359342,-0.004133798,0.017455494,0.002477675,0.000451961,-0.004420563673829259
2019-06-25 00:00:00,0.002635819,0.000780206,0.006635066,-0.001088062,-0.003129501,0.005674184,-0.015841689,-0.006821423,0.0013699891344766818
2019-06-26 00:00:00,-0.001573334,-0.002434185,0.006836522,-0.002953539,-0.000143328,-0.007315126,0.00354954,0.003609367,4.407207439421912e-05
2019-06-27 00:00:00,0.000402717,0.000362915,0.000586922,0.000268458,-0.001272594,0.006543181,0.005697196,0.006226329,-0.002359178226988737
2019-06-28 00:00:00,0.000402554,-0.000390262,-0.007067487,0.006634795,0.007558365,0.009499217,0.004994194,-0.001501994,-0.0025330038313894077
2019-07-01 00:00:00,0.003433417,-0.007108662,0.000543742,0.007500124,0.011521963,0.039078657,0.004643069,0.00853901,-0.008637297199735855
2019-07-02 00:00:00,-0.000437653,0.002339719,-0.019965646,0.003834534,0.003144922,0.007931009,0.00168276,0.002641039,-0.00017753317054321205
2019-07-03 00:00:00,0.004912584,-0.00095966,0.014762693,0.008183244,0.005021918,-0.001382995,0.00520758,-0.004708539,-0.003903836317362075
2019-07-05 00:00:00,-0.003228208,-0.004195391,0.007300906,-0.007187345,-0.005367205,0.002538415,-0.001033675,0.000916422,0.001271380934812244
2019-07-08 00:00:00,-0.000617811,-0.000159039,-0.000699204,-0.000605306,-0.001930195,-0.002278253,-0.008512494,-0.012666188,0.003418424610443213
2019-07-09 00:00:00,-0.002292869,-0.000786753,0.00090241,-0.004776323,-0.00542419,-0.027931234,0.005516336,-0.002515987,0.0046092897542313604
2019-07-10 00:00:00,-0.00313846,0.005139896,0.019048109,-0.001981426,-0.001254622,0.025656619,0.011890831,0.006720235,-0.00783877840067787
2019-07-11 00:00:00,-0.004359061,-0.002091671,-0.002063927,-0.001374741,0.002507565,0.001838087,-0.000702482,0.006038228,2.123821127612835e-05
2019-07-12 00:00:00,-0.002867544,0.000734266,0.001885148,0.00020788,0.00074045,-0.023492647,0.005229967,-0.004506214,0.0027205751564451375
2019-07-15 00:00:00,0.003784891,0.001694326,-0.005448912,0.002032288,0.00325519,0.003991897,0.002234459,0.006351546,-0.0022446465051573494
2019-07-16 00:00:00,0.001429383,-0.005540628,-0.016626564,0.003550993,0.003419667,0.003208166,-0.008566279,0.001731947,0.0021480136467820765
2019-07-17 00:00:00,0.003144772,0.004394345,-0.002918756,-0.003749622,0.001976311,0.017110346,-0.002799704,-0.002912608,-0.0018035384282499983
2019-07-18 00:00:00,0.001605137,0.001873875,-0.011256091,-0.002183098,-0.001346295,0.025279711,0.002332246,-0.002682804,-0.0017525856781461374
2019-07-19 00:00:00,0.000364445,-0.00123775,0.005282038,0.001008176,0.000472307,0.002781562,-0.00814278,0.004600732,-0.0006489613734031868
2019-07-22 00:00:00,0.001019739,-6.48384e-05,0.000423849,0.001417685,0.007248382,-0.004540262,0.006516723,-0.003998281,-0.0010113126346680545
2019-07-23 00:00:00,0.000436713,-0.00631833,0.003577283,0.009968421,0.010500264,0.009921166,0.000559058,0.002917906,-0.003968483508354229
2019-07-24 00:00:00,0.002253317,-0.000365265,-0.005304923,0.000397551,0.002025149,0.021505272,0.007113929,-0.000774472,-0.003390988934011255
2019-07-25 00:00:00,-0.00130776,0.000579099,0.000489539,-0.005663603,-0.007641513,-0.007408654,-0.008674032,-0.000577556,0.0037616441925648753
2019-07-26 00:00:00,0.001598141,-0.00402844,-0.006092459,0.003127052,0.002174494,0.007733293,0.007923507,-0.005606059,-0.0008677286821466429
2019-07-29 00:00:00,0.00203031,0.003542148,0.004051173,0.00086665,-0.000914135,0.014108672,-0.002550911,-0.001308105,-0.0024934073465065765
2019-07-30 00:00:00,0.000543134,0.00027279,0.002576719,-0.014387786,-0.009030317,-0.000277179,-0.001841684,-0.002576823,0.003071115976451058
2019-07-31 00:00:00,0.003577304,-0.001936552,0.001616049,0.00173396,-0.003925234,-0.004368576,-0.013555391,-0.00690756,0.002952803033236709
2019-08-01 00:00:00,0.002197843,0.001010534,-0.033237688,0.00421811,0.000646534,-0.013181716,-0.014024118,-0.011283974,0.007856040421313257
2019-08-02 00:00:00,0.003054535,0.005785523,0.003600629,-0.025054808,-0.032200752,-0.022035834,-0.008775627,-0.019873282,0.011771489517398412
2019-08-05 00:00:00,0.001398376,0.014245409,-0.011733649,-0.023829781,-0.024433779,-0.008788682,-0.02773407,-0.030916387,0.013768837348273125
2019-08-06 00:00:00,0.002290542,-0.001199995,-0.004406427,-0.004471787,-0.006788943,0.013913096,0.013693911,-0.000498982,-0.0015961229379434505
2019-08-07 00:00:00,0.005774594,0.006156011,-0.014609954,0.002324296,0.004253111,-0.01143874,0.00733263,0.000987053,-0.0001281589867791061
2019-08-08 00:00:00,-0.00459558,-0.00426507,0.014065692,0.017791378,0.017107308,0.010295702,0.019861601,0.011048327,-0.010255967983549052
2019-08-09 00:00:00,-0.001500804,-0.000535568,0.010925019,-0.008285651,-0.012208078,0.001978718,-0.008933123,-0.002149732,0.002561944573856653
2019-08-12 00:00:00,0.001715021,0.002400992,-0.009381202,-0.003137015,-0.000147471,-0.015642527,-0.012992229,-0.009125942,0.005751245733507715
2019-08-13 00:00:00,0.00370582,-0.006191874,0.014567824,0.00557166,0.006526754,0.008349484,0.016584683,-0.005420036,-0.005506468708355611
2019-08-14 00:00:00,0.004400603,0.000532042,-0.014332011,-0.016585049,-0.016686356,0.004802622,-0.034111578,-0.004501987,0.009437191246394791
2019-08-15 00:00:00,0.006248145,-0.000356976,-0.002984959,-0.002087347,-0.003397009,0.012482097,-0.004357914,-0.000598779,-0.0006333950771521824
2019-08-16 00:00:00,-0.003066244,-0.001483288,0.001510199,0.012528471,0.013187611,-0.008782618,0.015169078,0.006289566,-0.004462471437673199
2019-08-19 00:00:00,-0.004776657,-0.001734732,0.002704509,0.011255725,0.010955693,-0.02296869,0.01388853,0.008983522,-0.0023559263360245636
